,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy,lr
0,1.7761624468998476,0.3240855932235718,5.028024280071259,0.1428000032901764,0.10000000149011612
1,1.378473824398084,0.49289771914482117,1.8424516916275024,0.45339998602867126,0.10000000149011612
2,1.1920992757447741,0.5677601099014282,1.8961563371121883,0.45019999146461487,0.10000000149011612
3,1.0853599966927008,0.6124600768089294,1.861422535777092,0.436599999666214,0.10000000149011612
4,1.0094546350565823,0.639404296875,2.1752501517534255,0.3917999863624573,0.10000000149011612
5,0.9506540188396518,0.6604891419410706,1.348542258143425,0.5622000098228455,0.10000000149011612
6,0.9124954058365389,0.6750266551971436,1.5526140421628951,0.5378000140190125,0.10000000149011612
7,0.8778830370442434,0.6904518604278564,1.5128656283020974,0.531000018119812,0.10000000149011612
8,0.8497060513631864,0.6995738744735718,1.2753931626677513,0.5925999879837036,0.10000000149011612
9,0.8210844255306504,0.71337890625,1.289128229022026,0.5777999758720398,0.10000000149011612
10,0.7935979212210937,0.7223233580589294,1.8405729144811631,0.5368000268936157,0.10000000149011612
11,0.7672937969592485,0.7329545617103577,1.2918739706277846,0.618399977684021,0.10000000149011612
12,0.7507596446878531,0.7398126721382141,1.4307308793067932,0.5842000246047974,0.10000000149011612
13,0.72569984680211,0.7489124536514282,1.8536761686205865,0.5397999882698059,0.10000000149011612
14,0.7109151974489744,0.7537508606910706,0.9774968609213829,0.6930000185966492,0.10000000149011612
15,0.695975313809785,0.7603648900985718,1.102800077199936,0.6489999890327454,0.10000000149011612
16,0.6763674536381256,0.7654696106910706,1.7603099569678307,0.5551999807357788,0.10000000149011612
17,0.6685456333004616,0.7685768604278564,1.4247250318527223,0.5893999934196472,0.10000000149011612
18,0.6593767341057007,0.7758123278617859,0.8020811930298806,0.7228000164031982,0.10000000149011612
19,0.6466562041843479,0.7782981395721436,1.0853120990097522,0.66839998960495,0.10000000149011612
20,0.62419773705981,0.7861328125,0.8488619416952133,0.7067999839782715,0.10000000149011612
21,0.6300419712100517,0.7835138440132141,0.7573489800095559,0.7486000061035156,0.10000000149011612
22,0.6122004863890734,0.7899946570396423,1.5753498315811156,0.6050000190734863,0.10000000149011612
23,0.5989942416040734,0.7955877184867859,1.1447462558746337,0.5947999954223633,0.10000000149011612
24,0.5924346110868183,0.7973411083221436,1.37892197817564,0.6299999952316284,0.10000000149011612
25,0.5877375452017243,0.7996271252632141,1.0694597035646438,0.6805999875068665,0.10000000149011612
26,0.5834222112528302,0.8005149364471436,2.065653492510319,0.5501999855041504,0.10000000149011612
27,0.5689334008334712,0.8044211864471436,0.8151783734560013,0.725600004196167,0.10000000149011612
28,0.5582962301136418,0.8091486096382141,1.6359513610601426,0.6344000101089478,0.10000000149011612
29,0.5617746669291095,0.8099920153617859,1.2842204757034779,0.670799970626831,0.10000000149011612
30,0.552432840605351,0.8130104541778564,1.1796860501170159,0.642799973487854,0.10000000149011612
31,0.5388036932457577,0.8162286877632141,0.9644077569246292,0.6869999766349792,0.10000000149011612
32,0.5409056068482724,0.8156516551971436,1.2224756773561238,0.675599992275238,0.10000000149011612
33,0.5234242491424084,0.8236194849014282,0.7955872248858213,0.7300000190734863,0.10000000149011612
34,0.5307289071550424,0.8219105005264282,1.1318455547094346,0.6868000030517578,0.10000000149011612
35,0.5218726392750713,0.8211559057235718,1.24383058026433,0.6725999712944031,0.10000000149011612
36,0.5108933443711563,0.8267489075660706,0.7240049805492162,0.7540000081062317,0.10000000149011612
37,0.5078108135441487,0.8290571570396423,0.8746684603393078,0.7268000245094299,0.10000000149011612
38,0.4955836883322759,0.831298828125,1.0196412667632102,0.6848000288009644,0.10000000149011612
39,0.5014412141489711,0.8303000926971436,0.8834815785288811,0.7074000239372253,0.10000000149011612
40,0.5013152956962585,0.8298561573028564,0.8102229485288263,0.7400000095367432,0.10000000149011612
41,0.49228555048731243,0.8316317200660706,0.8311637446284295,0.7297999858856201,0.10000000149011612
42,0.4859901631081646,0.8345614075660706,0.6555162586271763,0.7874000072479248,0.10000000149011612
43,0.4796753612939607,0.8378462195396423,0.977634335309267,0.698199987411499,0.10000000149011612
44,0.4793644954281097,0.8367365002632141,0.9918628484010696,0.7278000116348267,0.10000000149011612
45,0.47130315175110643,0.8405317664146423,0.8550597611814738,0.7089999914169312,0.10000000149011612
46,0.46891150513494556,0.8400434851646423,1.010699672996998,0.7164000272750854,0.10000000149011612
47,0.4703246531161395,0.8409757018089294,0.9795184835791588,0.7325999736785889,0.10000000149011612
48,0.46496660935438494,0.8426624536514282,0.8623792611062526,0.7343999743461609,0.10000000149011612
49,0.45859132186425006,0.8464799523353577,0.5841408671811223,0.7997999787330627,0.10000000149011612
50,0.4534481184303083,0.84765625,0.9429884225130081,0.7193999886512756,0.10000000149011612
51,0.4522501019845632,0.8479669690132141,0.6662265047430992,0.7835999727249146,0.10000000149011612
52,0.44789682650430634,0.8468350768089294,0.6433660935610532,0.7982000112533569,0.10000000149011612
53,0.446435588919981,0.8488547801971436,1.3150726047344505,0.7026000022888184,0.10000000149011612
54,0.43698651885444467,0.8534934520721436,0.5842707611620426,0.8082000017166138,0.10000000149011612
55,0.4349186882292005,0.8511407971382141,0.9190730303525925,0.7447999715805054,0.10000000149011612
56,0.4415702540004118,0.8516290783882141,0.7769835703074932,0.7523999810218811,0.10000000149011612
57,0.4263521421446719,0.8569779992103577,0.8781937021762133,0.7612000107765198,0.10000000149011612
58,0.4359022522429851,0.8515846729278564,0.6461835529655218,0.7883999943733215,0.10000000149011612
59,0.43395274136723444,0.8540260791778564,0.589693208783865,0.8064000010490417,0.10000000149011612
60,0.4126005599021234,0.8611949682235718,0.7870146272704005,0.7699999809265137,0.10000000149011612
61,0.4183982273733074,0.8571999073028564,0.6625263173133135,0.7864000201225281,0.10000000149011612
62,0.4237394390881739,0.8555575013160706,0.6199158597737551,0.7893999814987183,0.10000000149011612
63,0.4033581251701848,0.8639914989471436,0.6345857333391904,0.7928000092506409,0.10000000149011612
64,0.41496339478445327,0.8595303893089294,0.7075666457414627,0.7824000120162964,0.10000000149011612
65,0.4047942929054526,0.8624156713485718,0.9058665834367275,0.7239999771118164,0.10000000149011612
66,0.4085314313627102,0.8621049523353577,0.6544310567900539,0.8065999746322632,0.10000000149011612
67,0.4076365866613659,0.8633034229278564,1.0373669927939773,0.7253999710083008,0.10000000149011612
68,0.3910618238574402,0.8683637976646423,0.9219811111688614,0.748199999332428,0.10000000149011612
69,0.4007795548320494,0.8646351099014282,0.5432573243975639,0.8252000212669373,0.10000000149011612
70,0.39787892061709,0.8651677966117859,0.5571336127817631,0.8223999738693237,0.10000000149011612
71,0.39517671784216707,0.8665882349014282,0.800035934895277,0.7720000147819519,0.10000000149011612
72,0.3924351287159053,0.8678755164146423,0.5358651483431458,0.8241999745368958,0.10000000149011612
73,0.3972382425669242,0.8665216565132141,0.6672832395881414,0.7910000085830688,0.10000000149011612
74,0.39379977477206424,0.8651899695396423,0.7577821653336286,0.7720000147819519,0.10000000149011612
75,0.38462477715008636,0.8701837658882141,0.8210338175296783,0.7613999843597412,0.10000000149011612
76,0.3879873540083116,0.8700062036514282,0.8552906796336174,0.7639999985694885,0.10000000149011612
77,0.3811123295771805,0.8712269067764282,0.5365151859819889,0.829200029373169,0.10000000149011612
78,0.37457717362452636,0.8748446106910706,0.6856314543634653,0.7911999821662903,0.10000000149011612
79,0.3690036884509027,0.8757102489471436,0.8032895585522055,0.7739999890327454,0.10000000149011612
80,0.38139436834237794,0.8718483448028564,0.7284018594771624,0.7850000262260437,0.10000000149011612
81,0.381902992005714,0.8733575940132141,0.96717430613935,0.741599977016449,0.10000000149011612
82,0.3765714341689917,0.8721590638160706,0.6539712073281407,0.807200014591217,0.10000000149011612
83,0.36716412562368944,0.8768643736839294,0.5033404663205147,0.8363999724388123,0.10000000149011612
84,0.3611500151878731,0.8783957958221436,0.6926896870136261,0.7996000051498413,0.10000000149011612
85,0.36443750585683365,0.8766202330589294,0.604957514628768,0.8118000030517578,0.10000000149011612
86,0.35616461864926596,0.8803045153617859,0.9542185159400105,0.7387999892234802,0.10000000149011612
87,0.36238111805340106,0.8763982653617859,1.3251706678420305,0.698199987411499,0.10000000149011612
88,0.3516073658723723,0.8813254833221436,0.6005235560238361,0.8011999726295471,0.10000000149011612
89,0.36321057434278453,0.8753995299339294,0.8046040404587984,0.767799973487854,0.10000000149011612
90,0.3176038818730211,0.8929998278617859,0.430267153121531,0.8640000224113464,0.009999999776482582
91,0.29671147620220756,0.9015225768089294,0.432390939258039,0.8614000082015991,0.009999999776482582
92,0.28551552194932645,0.9053844213485718,0.42450132556259634,0.8604000210762024,0.009999999776482582
93,0.2733895991166884,0.9103338122367859,0.43310100184753536,0.8615999817848206,0.009999999776482582
94,0.27305289245718584,0.9078924059867859,0.42587487064301965,0.8640000224113464,0.009999999776482582
95,0.2733421055388383,0.9091796875,0.437288417108357,0.8633999824523926,0.009999999776482582
96,0.2806133495601402,0.9058282971382141,0.4280789504759014,0.8655999898910522,0.009999999776482582
97,0.26744054291735997,0.9110440611839294,0.42716246386989953,0.8646000027656555,0.009999999776482582
98,0.27581333597614005,0.9083141088485718,0.4285165256820619,0.8633999824523926,0.009999999776482582
99,0.26851148617623205,0.9101784229278564,0.44838019078597424,0.8610000014305115,0.009999999776482582
100,0.2650833652058447,0.9121315479278564,0.44068292137235404,0.8601999878883362,0.009999999776482582
101,0.2621840254869312,0.9125310778617859,0.4489925725385547,0.8619999885559082,0.009999999776482582
102,0.2601806852458553,0.9144397974014282,0.4620456219650805,0.8600000143051147,0.009999999776482582
103,0.25763329114256933,0.9151500463485718,0.46951566813513634,0.8579999804496765,0.009999999776482582
104,0.256265628574924,0.9142844676971436,0.42519068336114285,0.8632000088691711,0.009999999776482582
105,0.26392400791783904,0.9107332825660706,0.4447579697705805,0.8640000224113464,0.009999999776482582
106,0.259892294860699,0.9120206236839294,0.4388099257834256,0.8593999743461609,0.009999999776482582
107,0.25817853650501504,0.9138849377632141,0.45768857141956687,0.8640000224113464,0.009999999776482582
108,0.25782217853702605,0.9147727489471436,0.4429496319964528,0.8661999702453613,0.009999999776482582
109,0.2519393415317278,0.916015625,0.4342161728069186,0.8605999946594238,0.009999999776482582
110,0.2586986832955683,0.9130415320396423,0.46436457261443137,0.8582000136375427,0.009999999776482582
111,0.2456295919943262,0.9173694849014282,0.4630462977103889,0.8575999736785889,0.009999999776482582
112,0.25930552785708144,0.9128639698028564,0.4683166231960058,0.8592000007629395,0.009999999776482582
113,0.243968207875944,0.9175692200660706,0.4386582627892494,0.8655999898910522,0.009999999776482582
114,0.25518750911578536,0.9152166247367859,0.4524093241430819,0.8592000007629395,0.009999999776482582
115,0.2575444344812157,0.9136852025985718,0.4533174572512507,0.8650000095367432,0.009999999776482582
116,0.2554732061160559,0.9126864075660706,0.45113167595118286,0.8618000149726868,0.009999999776482582
117,0.2485086746429178,0.9166370630264282,0.42625972209498286,0.8661999702453613,0.009999999776482582
118,0.2540479958777062,0.9144620299339294,0.43895303378812967,0.8668000102043152,0.009999999776482582
119,0.24851486531340264,0.9148615002632141,0.46200824696570636,0.8619999885559082,0.009999999776482582
120,0.25286051423542877,0.9143288135528564,0.439882478909567,0.8644000291824341,0.009999999776482582
121,0.24444669421592896,0.9191007018089294,0.4508955541998148,0.8610000014305115,0.009999999776482582
122,0.24501352035440505,0.9177911877632141,0.43892229506745933,0.8676000237464905,0.009999999776482582
123,0.25116020282307133,0.9149503111839294,0.44791695112362506,0.8672000169754028,0.009999999776482582
124,0.25689376778477296,0.9139293432235718,0.4551219556480646,0.8593999743461609,0.009999999776482582
125,0.24298481867563995,0.9175026416778564,0.4263713151216507,0.8682000041007996,0.009999999776482582
126,0.24835398998534816,0.9151722192764282,0.4569626309908926,0.8640000224113464,0.009999999776482582
127,0.24416541485962542,0.9168146252632141,0.4844575091265142,0.8543999791145325,0.009999999776482582
128,0.2430378554854542,0.9175470471382141,0.4697785793803632,0.8614000082015991,0.009999999776482582
129,0.24332509481940756,0.9173694849014282,0.45960947731509805,0.8546000123023987,0.009999999776482582
130,0.25002608566798945,0.9146839380264282,0.4661962823942304,0.864799976348877,0.009999999776482582
131,0.24723871869289063,0.916015625,0.48053389471024277,0.857200026512146,0.009999999776482582
132,0.24565521157769996,0.9165704846382141,0.4672222059220076,0.8650000095367432,0.009999999776482582
133,0.25172484744424845,0.9153276085853577,0.44536037733778355,0.866599977016449,0.009999999776482582
134,0.23504571549975398,0.9201438426971436,0.5405088431201875,0.8398000001907349,0.009999999776482582
135,0.23325185234319756,0.9209650158882141,0.42869657268747685,0.8705999851226807,0.0010000000474974513
136,0.23977318543686785,0.9199440479278564,0.4272227459587157,0.8672000169754028,0.0010000000474974513
137,0.23851421983404594,0.9198774695396423,0.427714017033577,0.8712000250816345,0.0010000000474974513
138,0.22832398131405088,0.9231178760528564,0.42537523629143836,0.8709999918937683,0.0010000000474974513
139,0.22899472840468993,0.9230291247367859,0.42622132394462825,0.8669999837875366,0.0010000000474974513
140,0.2349362378220328,0.9214532971382141,0.4300885840319097,0.873199999332428,0.0010000000474974513
141,0.22605124963659115,0.9234730005264282,0.4254782646894455,0.8712000250816345,0.0010000000474974513
142,0.23367644039998678,0.9210981726646423,0.4302025828510523,0.8697999715805054,0.0010000000474974513
143,0.23291053928815844,0.9207430481910706,0.4350935021881014,0.8715999722480774,0.0010000000474974513
144,0.23317007534205914,0.9214311242103577,0.4287056099623442,0.8712000250816345,0.0010000000474974513
145,0.2311179302844473,0.9218971729278564,0.42861986621282994,0.8712000250816345,0.0010000000474974513
146,0.23622003419917414,0.9211869835853577,0.4305862279608846,0.8708000183105469,0.0010000000474974513
147,0.23559354247779332,0.9188343286514282,0.430753547558561,0.8709999918937683,0.0010000000474974513
148,0.22861473156477918,0.9222078919410706,0.4297218946740031,0.8722000122070312,0.0010000000474974513
149,0.23080122182992371,0.9231178760528564,0.41944874599576,0.866599977016449,0.0010000000474974513
150,0.2263290953229774,0.9242720007896423,0.4313046923838556,0.8700000047683716,0.0010000000474974513
151,0.22973482928831468,0.9222745299339294,0.43223819890990856,0.870199978351593,0.0010000000474974513
152,0.23558170710351656,0.9221635460853577,0.4374463906511664,0.871399998664856,0.0010000000474974513
153,0.2255648244383999,0.9237171411514282,0.4292689342983067,0.8709999918937683,0.0010000000474974513
154,0.23491018083454532,0.9216530323028564,0.43406612211838363,0.8718000054359436,0.0010000000474974513
155,0.229409260220233,0.9226961731910706,0.4314869113266468,0.8733999729156494,0.0010000000474974513
156,0.22590455944141882,0.9238947033882141,0.42905354206450286,0.871399998664856,0.0010000000474974513
157,0.2283173262945969,0.92333984375,0.4315496523864567,0.8690000176429749,0.0010000000474974513
158,0.22984935925342143,0.9224520325660706,0.44185472121462227,0.8712000250816345,0.0010000000474974513
159,0.22799212123606016,0.9220303893089294,0.4335759975016117,0.8709999918937683,0.0010000000474974513
160,0.22990639552220024,0.9246271252632141,0.4279644274152815,0.8687999844551086,0.0010000000474974513
161,0.22288208852776073,0.9259144067764282,0.4385802872013301,0.871999979019165,0.0010000000474974513
162,0.2249483585315333,0.9236505627632141,0.43193397717550397,0.871999979019165,0.0010000000474974513
163,0.23098358655856413,0.921875,0.42878316082060336,0.8733999729156494,0.0010000000474974513
164,0.22753429677422074,0.9244273900985718,0.43163689826615154,0.871999979019165,0.0010000000474974513
165,0.24272699850950052,0.9173473119735718,0.44916366431862115,0.8694000244140625,0.0010000000474974513
166,0.22600880362601442,0.9234064221382141,0.42725291894748807,0.8722000122070312,0.0010000000474974513
167,0.22786286938935518,0.9227184057235718,0.42286757244728507,0.8705999851226807,0.0010000000474974513
168,0.23172637572596697,0.9204989075660706,0.4287075721658766,0.8712000250816345,0.0010000000474974513
169,0.22536759491247887,0.9247159361839294,0.4224064433481544,0.8695999979972839,0.0010000000474974513
170,0.2370167689990591,0.9185457825660706,0.4288562394678593,0.8726000189781189,0.0010000000474974513
171,0.2358512011017989,0.9210759997367859,0.43676240257918836,0.8712000250816345,0.0010000000474974513
172,0.22311873886395583,0.9237837195396423,0.42910719383507967,0.8700000047683716,0.0010000000474974513
173,0.23295987642962823,0.920654296875,0.4307687499560416,0.8697999715805054,0.0010000000474974513
174,0.22679028321396222,0.9244717955589294,0.4283935833722353,0.8697999715805054,0.0010000000474974513
175,0.2225227780767124,0.9239612817764282,0.4355773616116494,0.8694000244140625,0.0010000000474974513
176,0.23231943379240957,0.9205433130264282,0.43127911458723245,0.8709999918937683,0.0010000000474974513
177,0.21989740124395626,0.9253373742103577,0.43597307717427614,0.871399998664856,0.0010000000474974513
178,0.22246480284428055,0.92529296875,0.4322794478852302,0.8695999979972839,0.0010000000474974513
179,0.22666162260892717,0.9236727356910706,0.4364740639925003,0.8700000047683716,0.0010000000474974513
